date,opponent,home,b2b,result,MIN,PTS,REB,AST,STL,BLK,TOV,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,GmSc,+/-
2020-08-03,PHI,False,True,L,22,15.0,3.0,1.0,0.0,0.0,0.0,4.0,6.0,0.667,1.0,1.0,1.0,6.0,7.0,0.857,12.8,3.0
2020-08-05,DEN,True,False,L,26,20.0,6.0,2.0,1.0,0.0,0.0,7.0,10.0,0.7,2.0,2.0,1.0,4.0,4.0,1.0,19.6,8.0
2020-08-07,UTA,True,False,W,24,4.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,6.1,5.0
2020-08-09,NOP,False,False,W,26,9.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.667,1.0,1.0,1.0,4.0,4.0,1.0,6.0,-4.0
2020-08-11,HOU,True,False,W,26,24.0,11.0,3.0,0.0,0.0,2.0,8.0,12.0,0.667,3.0,3.0,1.0,5.0,5.0,1.0,22.2,21.0
2020-08-13,UTA,False,False,L,30,24.0,2.0,0.0,1.0,0.0,3.0,8.0,12.0,0.667,1.0,3.0,0.333,7.0,8.0,0.875,15.4,4.0
2020-12-23,MEM,False,False,W,32,16.0,5.0,3.0,3.0,0.0,2.0,5.0,10.0,0.5,1.0,3.0,0.333,5.0,7.0,0.714,14.4,3.0
2020-12-26,TOR,True,False,W,28,12.0,9.0,0.0,1.0,1.0,2.0,5.0,15.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,5.9,-10.0
2020-12-27,NOP,False,True,L,31,14.0,11.0,5.0,1.0,2.0,2.0,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,15.8,3.0
2020-12-30,LAL,True,False,L,24,7.0,3.0,3.0,0.0,0.0,2.0,3.0,9.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,2.1,-4.0
2021-01-01,LAL,True,False,L,35,26.0,10.0,1.0,2.0,1.0,4.0,7.0,11.0,0.636,5.0,9.0,0.556,7.0,8.0,0.875,22.3,-12.0
2021-01-03,UTA,True,False,L,28,22.0,7.0,2.0,2.0,0.0,3.0,10.0,16.0,0.625,0.0,0.0,0.0,2.0,2.0,1.0,17.3,-20.0
2021-01-05,LAC,False,False,W,30,9.0,11.0,4.0,0.0,1.0,0.0,4.0,11.0,0.364,1.0,3.0,0.333,0.0,0.0,0.0,9.7,-14.0
2021-01-07,LAL,False,False,W,31,5.0,2.0,2.0,1.0,0.0,1.0,2.0,10.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.4,9.0
2021-01-09,MIN,False,False,W,42,17.0,9.0,4.0,1.0,0.0,0.0,6.0,12.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,17.1,4.0
2021-01-10,MIN,False,True,L,34,3.0,7.0,1.0,1.0,3.0,2.0,1.0,6.0,0.167,0.0,2.0,0.0,1.0,2.0,0.5,1.1,-17.0
2021-01-12,OKC,False,False,W,39,18.0,7.0,1.0,2.0,0.0,0.0,6.0,11.0,0.545,0.0,2.0,0.0,6.0,7.0,0.857,16.7,1.0
2021-01-14,HOU,True,False,L,31,29.0,6.0,2.0,1.0,1.0,1.0,12.0,16.0,0.75,2.0,3.0,0.667,3.0,5.0,0.6,24.9,-12.0
2021-01-16,HOU,True,False,W,32,11.0,7.0,2.0,0.0,2.0,0.0,4.0,10.0,0.4,1.0,3.0,0.333,2.0,3.0,0.667,8.9,8.0
2021-01-18,POR,False,False,W,25,10.0,4.0,1.0,0.0,0.0,2.0,3.0,6.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,5.7,-2.0
2021-01-20,GSW,False,False,L,27,12.0,8.0,3.0,0.0,0.0,1.0,2.0,12.0,0.167,0.0,3.0,0.0,8.0,11.0,0.727,7.1,-14.0
2021-01-22,DAL,True,False,L,35,17.0,14.0,3.0,0.0,0.0,2.0,7.0,14.0,0.5,0.0,3.0,0.0,3.0,4.0,0.75,12.7,-1.0
2021-01-24,WAS,True,False,W,28,13.0,4.0,1.0,0.0,0.0,1.0,5.0,9.0,0.556,1.0,1.0,1.0,2.0,2.0,1.0,9.2,-9.0
2021-01-27,BOS,True,False,W,31,18.0,10.0,1.0,1.0,0.0,2.0,9.0,14.0,0.643,0.0,1.0,0.0,0.0,0.0,0.0,14.9,8.0
2021-01-29,DEN,True,False,W,32,19.0,9.0,3.0,1.0,1.0,1.0,9.0,14.0,0.643,1.0,2.0,0.5,0.0,0.0,0.0,19.9,2.0
2021-01-30,MEM,True,True,L,21,12.0,5.0,1.0,1.0,0.0,3.0,3.0,6.0,0.5,0.0,1.0,0.0,6.0,9.0,0.667,8.4,-10.0
2021-02-01,MEM,True,False,L,31,25.0,10.0,3.0,1.0,1.0,1.0,7.0,16.0,0.438,3.0,8.0,0.375,8.0,8.0,1.0,23.2,-17.0
2021-02-03,MIN,True,False,W,21,6.0,2.0,2.0,1.0,0.0,2.0,2.0,9.0,0.222,0.0,2.0,0.0,2.0,3.0,0.667,0.3,-16.0
2021-02-06,HOU,False,False,W,26,10.0,6.0,1.0,0.0,0.0,2.0,3.0,7.0,0.429,0.0,2.0,0.0,4.0,7.0,0.571,5.6,3.0
2021-02-08,GSW,True,False,W,28,9.0,6.0,2.0,0.0,0.0,0.0,4.0,13.0,0.308,1.0,4.0,0.25,0.0,0.0,0.0,5.5,6.0
2021-02-09,GSW,True,True,L,33,13.0,6.0,6.0,0.0,1.0,3.0,5.0,16.0,0.313,0.0,2.0,0.0,3.0,3.0,1.0,7.5,-16.0
2021-02-12,ATL,False,False,W,28,20.0,2.0,1.0,0.0,0.0,1.0,8.0,11.0,0.727,2.0,3.0,0.667,2.0,2.0,1.0,15.4,23.0
2021-02-14,CHA,False,False,W,31,18.0,8.0,3.0,1.0,0.0,0.0,7.0,14.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,16.1,11.0
2021-03-02,NYK,True,False,W,11,9.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,7.7,-3.0
2021-03-04,OKC,True,False,L,22,9.0,3.0,1.0,1.0,0.0,1.0,3.0,6.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,6.0,-1.0
2021-03-10,DAL,False,False,L,22,12.0,4.0,0.0,0.0,0.0,1.0,4.0,8.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,7.0,-17.0
2021-03-12,ORL,True,False,W,23,11.0,5.0,0.0,0.0,1.0,1.0,5.0,9.0,0.556,0.0,2.0,0.0,1.0,2.0,0.5,7.5,-3.0
2021-03-14,PHI,False,False,L,24,10.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.714,0.0,1.0,0.0,0.0,0.0,0.0,7.4,-14.0
2021-03-15,DET,False,True,W,32,9.0,5.0,1.0,0.0,2.0,1.0,4.0,9.0,0.444,0.0,0.0,0.0,1.0,1.0,1.0,6.9,5.0
2021-03-17,CHI,False,False,W,31,14.0,3.0,3.0,1.0,1.0,0.0,5.0,9.0,0.556,1.0,2.0,0.5,3.0,6.0,0.5,13.6,3.0
2021-03-19,CLE,False,False,W,39,23.0,21.0,2.0,1.0,2.0,2.0,9.0,19.0,0.474,0.0,1.0,0.0,5.0,7.0,0.714,23.0,12.0
2021-03-20,MIL,False,True,L,34,17.0,8.0,4.0,0.0,0.0,0.0,7.0,15.0,0.467,2.0,4.0,0.5,1.0,1.0,1.0,14.5,-14.0
2021-03-22,CHA,True,False,L,32,9.0,3.0,0.0,0.0,1.0,1.0,4.0,12.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.6,2.0
2021-03-24,LAC,True,False,L,26,5.0,3.0,2.0,0.0,1.0,0.0,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,0.0,2.3,-20.0
2021-03-25,LAC,True,True,L,28,5.0,8.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,5.0,-2.0
2021-03-27,CHI,True,False,W,26,14.0,4.0,0.0,0.0,0.0,0.0,6.0,9.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,10.5,5.0
2021-03-29,SAC,True,False,L,25,7.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0,0.25,0.0,0.0,0.0,3.0,4.0,0.75,3.3,-17.0
2021-03-31,SAC,True,False,W,26,11.0,5.0,1.0,0.0,0.0,1.0,5.0,10.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,7.2,15.0
2021-04-01,ATL,True,True,L,27,5.0,7.0,1.0,0.0,0.0,0.0,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,3.4,3.0
2021-04-03,IND,True,False,L,31,20.0,10.0,0.0,0.0,1.0,0.0,7.0,10.0,0.7,2.0,2.0,1.0,4.0,5.0,0.8,20.3,14.0
2021-04-05,CLE,True,False,L,27,13.0,10.0,1.0,0.0,0.0,2.0,6.0,11.0,0.545,0.0,2.0,0.0,1.0,4.0,0.25,8.2,-16.0
2021-04-07,DEN,False,False,L,26,8.0,4.0,2.0,2.0,0.0,1.0,3.0,5.0,0.6,0.0,1.0,0.0,2.0,4.0,0.5,8.5,3.0
2021-04-09,DEN,False,False,L,27,15.0,4.0,2.0,0.0,0.0,1.0,6.0,10.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,10.0,7.0
2021-04-11,DAL,False,False,W,28,9.0,6.0,0.0,0.0,0.0,1.0,3.0,7.0,0.429,1.0,4.0,0.25,2.0,4.0,0.5,4.5,4.0
2021-04-12,ORL,False,True,W,24,4.0,11.0,5.0,0.0,1.0,1.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,5.9,9.0
2021-04-14,TOR,False,False,L,25,10.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,6.3,-7.0
2021-04-16,POR,True,False,L,25,8.0,11.0,0.0,2.0,0.0,0.0,4.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,9.3,12.0
2021-04-17,PHX,False,True,W,29,17.0,1.0,1.0,1.0,0.0,2.0,7.0,11.0,0.636,1.0,1.0,1.0,2.0,3.0,0.667,11.7,18.0
2021-04-19,IND,False,False,W,28,14.0,6.0,2.0,0.0,0.0,2.0,6.0,10.0,0.6,1.0,4.0,0.25,1.0,2.0,0.5,9.8,17.0
2021-04-21,MIA,True,False,L,27,9.0,6.0,1.0,0.0,0.0,1.0,3.0,8.0,0.375,2.0,4.0,0.5,1.0,2.0,0.5,5.3,-14.0
2021-04-22,DET,True,True,W,30,10.0,7.0,2.0,3.0,0.0,2.0,4.0,12.0,0.333,2.0,3.0,0.667,0.0,0.0,0.0,6.9,26.0
2021-04-24,NOP,False,False,W,34,14.0,9.0,2.0,0.0,0.0,1.0,5.0,12.0,0.417,2.0,7.0,0.286,2.0,4.0,0.5,8.7,-4.0
2021-04-26,WAS,False,False,W,38,21.0,3.0,2.0,1.0,0.0,0.0,10.0,14.0,0.714,0.0,0.0,0.0,1.0,1.0,1.0,18.5,1.0
2021-04-28,MIA,False,False,L,28,14.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,0.625,0.0,2.0,0.0,4.0,5.0,0.8,11.4,-14.0
2021-04-30,BOS,False,False,L,39,14.0,8.0,1.0,1.0,0.0,1.0,6.0,9.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,12.4,0.0
2021-05-02,PHI,True,False,L,38,19.0,6.0,5.0,3.0,0.0,2.0,7.0,18.0,0.389,2.0,4.0,0.5,3.0,5.0,0.6,13.1,-4.0
2021-05-03,UTA,False,True,L,26,6.0,4.0,2.0,0.0,0.0,2.0,3.0,10.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.2,-11.0
2021-05-05,UTA,False,False,L,26,6.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,0.2,1.0,3.0,0.333,1.0,2.0,0.5,0.7,-20.0
2021-05-07,SAC,False,False,W,27,16.0,5.0,2.0,0.0,0.0,1.0,6.0,12.0,0.5,1.0,3.0,0.333,3.0,3.0,1.0,11.9,-6.0
2021-05-08,POR,False,True,L,23,6.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,4.5,-11.0
2021-05-10,MIL,True,False,W,25,20.0,7.0,2.0,1.0,0.0,1.0,6.0,9.0,0.667,1.0,2.0,0.5,7.0,8.0,0.875,19.2,4.0
2021-05-12,BKN,False,False,L,20,7.0,1.0,1.0,0.0,0.0,1.0,3.0,9.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,1.5,-16.0
2021-05-13,NYK,False,True,L,31,13.0,2.0,2.0,1.0,0.0,2.0,5.0,11.0,0.455,2.0,4.0,0.5,1.0,1.0,1.0,7.1,9.0
2021-05-15,PHX,True,False,L,25,18.0,2.0,0.0,0.0,0.0,4.0,6.0,11.0,0.545,1.0,6.0,0.167,5.0,5.0,1.0,9.3,-30.0
2021-05-16,PHX,True,True,L,22,9.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,8.6,-4.0
2021-10-20,ORL,True,False,W,28,15.0,4.0,1.0,0.0,0.0,2.0,6.0,12.0,0.5,0.0,1.0,0.0,3.0,6.0,0.5,7.7,4.0
2021-10-22,DEN,False,False,L,37,27.0,4.0,2.0,3.0,0.0,1.0,12.0,18.0,0.667,0.0,2.0,0.0,3.0,4.0,0.75,22.2,6.0
2021-10-23,MIL,True,True,L,29,20.0,2.0,3.0,1.0,0.0,2.0,9.0,18.0,0.5,0.0,4.0,0.0,2.0,3.0,0.667,11.1,-2.0
2021-10-26,LAL,True,False,L,23,11.0,6.0,1.0,0.0,0.0,2.0,2.0,10.0,0.2,0.0,3.0,0.0,7.0,8.0,0.875,4.1,-20.0
2021-10-28,DAL,False,False,L,27,10.0,5.0,2.0,2.0,0.0,0.0,4.0,14.0,0.286,1.0,2.0,0.5,1.0,4.0,0.25,5.1,-8.0
2021-10-30,MIL,False,False,W,31,12.0,11.0,2.0,1.0,1.0,0.0,5.0,13.0,0.385,1.0,5.0,0.2,1.0,1.0,1.0,10.9,-6.0
2021-11-01,IND,False,False,L,23,9.0,5.0,4.0,1.0,0.0,3.0,4.0,11.0,0.364,1.0,2.0,0.5,0.0,0.0,0.0,6.0,-24.0
2021-11-03,DAL,True,False,L,31,16.0,6.0,1.0,1.0,0.0,2.0,7.0,18.0,0.389,0.0,2.0,0.0,2.0,4.0,0.5,6.5,-1.0
2021-11-05,ORL,False,False,W,33,20.0,9.0,2.0,1.0,0.0,2.0,8.0,15.0,0.533,0.0,0.0,0.0,4.0,5.0,0.8,15.4,11.0
2021-11-07,OKC,False,False,L,38,22.0,6.0,1.0,2.0,1.0,1.0,9.0,16.0,0.563,0.0,1.0,0.0,4.0,4.0,1.0,18.6,-10.0
2021-11-10,SAC,True,False,W,32,8.0,12.0,4.0,3.0,1.0,0.0,3.0,7.0,0.429,1.0,1.0,1.0,1.0,4.0,0.25,14.4,24.0
2021-11-12,DAL,True,False,L,29,15.0,9.0,2.0,0.0,0.0,1.0,5.0,14.0,0.357,3.0,6.0,0.5,2.0,2.0,1.0,10.3,-11.0
2021-11-14,LAL,False,False,L,39,24.0,6.0,2.0,0.0,0.0,2.0,9.0,18.0,0.5,6.0,9.0,0.667,0.0,0.0,0.0,15.4,10.0
2021-11-16,LAC,False,False,L,33,10.0,5.0,3.0,1.0,1.0,3.0,4.0,9.0,0.444,2.0,4.0,0.5,0.0,0.0,0.0,7.2,8.0
2021-11-18,MIN,False,False,L,27,12.0,4.0,3.0,0.0,0.0,1.0,2.0,5.0,0.4,2.0,3.0,0.667,6.0,7.0,0.857,11.2,-9.0
2021-11-22,PHX,True,False,L,27,8.0,5.0,1.0,0.0,0.0,2.0,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,0.0,4.5,3.0
2021-11-24,ATL,True,False,L,35,15.0,4.0,1.0,1.0,0.0,1.0,6.0,13.0,0.462,2.0,4.0,0.5,1.0,2.0,0.5,9.0,-22.0
2021-11-26,BOS,True,False,W,38,17.0,14.0,2.0,2.0,0.0,1.0,7.0,12.0,0.583,1.0,2.0,0.5,2.0,4.0,0.5,18.0,12.0
2021-11-29,WAS,True,False,W,35,13.0,5.0,2.0,0.0,0.0,0.0,6.0,8.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,12.3,18.0
2021-12-02,POR,False,False,W,34,14.0,7.0,1.0,0.0,0.0,1.0,4.0,9.0,0.444,2.0,4.0,0.5,4.0,5.0,0.8,9.9,30.0
2021-12-04,GSW,False,False,W,38,15.0,7.0,3.0,1.0,0.0,2.0,6.0,13.0,0.462,2.0,5.0,0.4,1.0,2.0,0.5,10.3,2.0
2021-12-06,PHX,False,False,L,31,13.0,6.0,0.0,1.0,0.0,2.0,4.0,10.0,0.4,1.0,3.0,0.333,4.0,6.0,0.667,7.2,-8.0
2021-12-07,NYK,True,True,L,16,5.0,5.0,1.0,1.0,0.0,1.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,4.0,0.25,3.7,-3.0
2021-12-11,DEN,True,False,L,21,14.0,4.0,1.0,0.0,0.0,0.0,5.0,7.0,0.714,3.0,3.0,1.0,1.0,2.0,0.5,12.2,-26.0
2021-12-12,NOP,True,True,W,29,17.0,4.0,1.0,1.0,0.0,1.0,5.0,12.0,0.417,3.0,5.0,0.6,4.0,4.0,1.0,12.1,6.0
2021-12-15,CHA,True,False,L,32,21.0,3.0,1.0,0.0,0.0,0.0,9.0,16.0,0.563,3.0,7.0,0.429,0.0,0.0,0.0,14.2,1.0
2021-12-17,UTA,False,False,W,31,24.0,8.0,2.0,0.0,0.0,1.0,10.0,13.0,0.769,4.0,5.0,0.8,0.0,1.0,0.0,21.3,7.0
2021-12-19,SAC,False,False,L,32,16.0,11.0,1.0,2.0,0.0,2.0,5.0,14.0,0.357,2.0,5.0,0.4,4.0,4.0,1.0,12.2,-9.0
2021-12-20,LAC,False,True,W,32,12.0,12.0,1.0,1.0,0.0,2.0,5.0,13.0,0.385,2.0,3.0,0.667,0.0,0.0,0.0,9.4,17.0
2021-12-23,LAL,False,False,W,33,16.0,10.0,0.0,1.0,0.0,0.0,4.0,14.0,0.286,2.0,7.0,0.286,6.0,6.0,1.0,11.4,11.0
2021-12-26,DET,True,False,W,23,27.0,5.0,1.0,0.0,0.0,2.0,10.0,12.0,0.833,4.0,4.0,1.0,3.0,3.0,1.0,21.2,25.0
2021-12-27,UTA,True,True,L,35,13.0,7.0,1.0,1.0,0.0,0.0,5.0,13.0,0.385,1.0,3.0,0.333,2.0,2.0,1.0,8.5,-10.0
2021-12-31,MEM,False,False,L,28,6.0,6.0,2.0,0.0,0.0,3.0,2.0,12.0,0.167,1.0,6.0,0.167,1.0,2.0,0.5,-3.0,-15.0
2022-01-01,DET,False,True,L,38,12.0,7.0,1.0,1.0,0.0,3.0,4.0,18.0,0.222,2.0,6.0,0.333,2.0,4.0,0.5,0.6,0.0
2022-01-04,TOR,False,False,L,29,6.0,4.0,4.0,1.0,0.0,3.0,3.0,13.0,0.231,0.0,5.0,0.0,0.0,0.0,0.0,-1.1,-11.0
2022-01-05,BOS,False,True,W,33,13.0,6.0,1.0,0.0,0.0,1.0,5.0,10.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,9.5,2.0
2022-01-12,HOU,True,False,L,24,18.0,5.0,1.0,0.0,0.0,0.0,7.0,13.0,0.538,2.0,4.0,0.5,2.0,2.0,1.0,14.3,1.0
2022-01-14,CLE,True,False,L,30,18.0,5.0,2.0,0.0,0.0,1.0,7.0,14.0,0.5,4.0,9.0,0.444,0.0,0.0,0.0,13.3,-8.0
2022-01-15,LAC,True,True,W,33,17.0,6.0,1.0,0.0,0.0,3.0,4.0,8.0,0.5,3.0,6.0,0.5,6.0,6.0,1.0,11.7,-5.0
2022-01-17,PHX,True,False,L,33,14.0,7.0,2.0,0.0,0.0,0.0,6.0,14.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,10.1,3.0
2022-01-19,OKC,True,False,W,23,13.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,0.0,9.3,20.0
2022-01-21,BKN,True,False,L,32,14.0,7.0,2.0,0.0,0.0,1.0,5.0,12.0,0.417,2.0,7.0,0.286,2.0,2.0,1.0,9.3,-11.0
2022-01-23,PHI,True,False,L,33,17.0,3.0,3.0,0.0,1.0,0.0,5.0,7.0,0.714,2.0,3.0,0.667,5.0,8.0,0.625,16.2,-5.0
2022-01-25,HOU,False,False,W,27,16.0,4.0,1.0,2.0,0.0,1.0,7.0,10.0,0.7,2.0,5.0,0.4,0.0,0.0,0.0,13.9,17.0
2022-01-26,MEM,True,True,L,36,18.0,3.0,3.0,2.0,1.0,1.0,7.0,16.0,0.438,4.0,9.0,0.444,0.0,0.0,0.0,14.3,-11.0
2022-01-28,CHI,True,False,W,40,23.0,8.0,2.0,0.0,0.0,0.0,8.0,16.0,0.5,4.0,8.0,0.5,3.0,3.0,1.0,18.4,0.0
2022-01-30,PHX,False,False,L,39,16.0,8.0,4.0,0.0,0.0,0.0,6.0,16.0,0.375,2.0,8.0,0.25,2.0,2.0,1.0,11.6,11.0
2022-02-01,GSW,True,False,L,35,21.0,3.0,4.0,0.0,0.0,3.0,8.0,10.0,0.8,3.0,5.0,0.6,2.0,4.0,0.5,16.3,1.0
2022-02-03,MIA,True,False,L,24,7.0,3.0,3.0,0.0,0.0,1.0,3.0,12.0,0.25,1.0,8.0,0.125,0.0,1.0,0.0,0.6,-11.0
2022-02-04,HOU,True,True,W,34,28.0,7.0,1.0,2.0,0.0,2.0,11.0,17.0,0.647,3.0,6.0,0.5,3.0,3.0,1.0,22.5,25.0
2022-02-09,CLE,False,False,L,33,18.0,7.0,1.0,1.0,0.0,2.0,7.0,21.0,0.333,3.0,9.0,0.333,1.0,1.0,1.0,9.5,-21.0
2022-02-11,ATL,False,False,W,33,26.0,5.0,5.0,0.0,0.0,0.0,8.0,13.0,0.615,6.0,8.0,0.75,4.0,4.0,1.0,25.1,18.0
2022-02-12,NOP,False,True,W,32,16.0,2.0,1.0,2.0,0.0,0.0,6.0,13.0,0.462,2.0,8.0,0.25,2.0,2.0,1.0,11.4,5.0
2022-02-14,CHI,False,False,L,31,13.0,3.0,2.0,1.0,0.0,1.0,4.0,12.0,0.333,0.0,2.0,0.0,5.0,5.0,1.0,7.7,-16.0
2022-02-16,OKC,False,False,W,36,22.0,7.0,2.0,2.0,0.0,4.0,7.0,14.0,0.5,1.0,4.0,0.25,7.0,7.0,1.0,16.9,10.0
2022-02-25,WAS,False,False,W,46,32.0,7.0,2.0,0.0,0.0,1.0,10.0,20.0,0.5,5.0,9.0,0.556,7.0,7.0,1.0,24.1,16.0
2022-02-28,MEM,False,False,L,30,10.0,8.0,0.0,2.0,1.0,0.0,4.0,15.0,0.267,1.0,7.0,0.143,1.0,2.0,0.5,5.8,7.0
2022-03-03,SAC,True,False,L,16,2.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.167,0.0,3.0,0.0,0.0,2.0,0.0,-2.0,-9.0
2022-03-05,CHA,False,False,L,37,33.0,8.0,2.0,0.0,0.0,2.0,14.0,24.0,0.583,4.0,10.0,0.4,1.0,2.0,0.5,23.6,1.0
2022-03-07,LAL,True,False,W,32,13.0,6.0,2.0,0.0,0.0,2.0,5.0,13.0,0.385,1.0,5.0,0.2,2.0,3.0,0.667,5.9,-9.0
2022-03-09,TOR,True,False,L,35,27.0,8.0,1.0,0.0,1.0,1.0,10.0,19.0,0.526,3.0,9.0,0.333,4.0,4.0,1.0,20.5,-10.0
2022-03-11,UTA,True,False,W,37,13.0,10.0,1.0,0.0,0.0,0.0,5.0,15.0,0.333,1.0,7.0,0.143,2.0,3.0,0.667,7.8,8.0
2022-03-14,MIN,True,False,L,37,34.0,8.0,4.0,0.0,0.0,0.0,13.0,21.0,0.619,5.0,9.0,0.556,3.0,4.0,0.75,28.5,-18.0
2022-03-16,OKC,True,False,W,35,22.0,6.0,6.0,2.0,0.0,0.0,8.0,16.0,0.5,5.0,10.0,0.5,1.0,2.0,0.5,20.4,12.0
2022-03-18,NOP,True,False,L,28,11.0,5.0,4.0,1.0,0.0,2.0,4.0,12.0,0.333,2.0,8.0,0.25,1.0,1.0,1.0,6.7,-21.0
2022-03-20,GSW,False,False,W,34,14.0,7.0,5.0,1.0,0.0,0.0,5.0,15.0,0.333,2.0,9.0,0.222,2.0,3.0,0.667,12.5,5.0
2022-03-23,POR,False,False,W,28,26.0,4.0,1.0,1.0,1.0,2.0,8.0,14.0,0.571,5.0,8.0,0.625,5.0,6.0,0.833,20.6,30.0
2022-03-26,NOP,False,False,W,36,21.0,8.0,1.0,0.0,2.0,1.0,9.0,17.0,0.529,1.0,5.0,0.2,2.0,2.0,1.0,16.6,8.0
2022-03-28,HOU,False,False,W,36,21.0,9.0,4.0,2.0,0.0,2.0,7.0,17.0,0.412,1.0,6.0,0.167,6.0,7.0,0.857,17.0,2.0
2022-03-30,MEM,True,False,L,38,23.0,7.0,4.0,1.0,0.0,2.0,9.0,21.0,0.429,2.0,8.0,0.25,3.0,4.0,0.75,15.4,-12.0
2022-04-01,POR,True,False,W,27,21.0,5.0,6.0,0.0,0.0,2.0,6.0,10.0,0.6,5.0,8.0,0.625,4.0,4.0,1.0,18.9,23.0
2022-04-03,POR,True,False,W,37,28.0,2.0,2.0,0.0,1.0,1.0,9.0,20.0,0.45,6.0,12.0,0.5,4.0,6.0,0.667,16.9,19.0
